,node_ID,longitude,latitude,label,is_near_city
214,215,-6.310201000000205,54.87217299999983,empty,Ballymena
215,216,-6.334734500000195,54.88098649999984,empty,Cullybackey
216,217,-6.278110000000197,54.85769049999985,empty,Ballymena
217,218,-6.61886100000018,55.11069549999985,empty,empty
218,219,-6.619820000000203,55.11153549999983,empty,empty
219,220,-6.453048500000193,55.07333649999984,empty,empty
220,221,-6.455852500000191,55.07547599999984,empty,empty
221,222,-6.462857000000184,55.07823649999983,empty,empty
222,223,-6.47109500000019,55.07903749999983,empty,empty
223,224,-6.477652000000205,55.07829249999983,empty,empty
224,225,-6.486661000000197,55.07584699999984,empty,Ballymoney
225,226,-6.4944810000002064,55.074797999999845,empty,Ballymoney
226,227,-6.500158500000197,55.07337399999983,empty,Ballymoney
227,228,-6.506737000000186,55.07048499999985,empty,Ballymoney
228,229,-6.513556500000192,55.06673299999983,Ballymoney,empty
229,230,-6.518423500000182,55.06481099999985,empty,Ballymoney
230,231,-6.523505000000199,55.06438349999985,empty,Ballymoney
231,232,-6.5393210000002,55.06526599999984,empty,Ballymoney
232,233,-6.546066500000194,55.06685249999984,empty,empty
233,234,-6.56514900000019,55.07345049999984,empty,empty
234,235,-6.581480000000198,55.07621449999985,empty,empty
235,236,-6.591603000000191,55.07905249999985,empty,empty
236,237,-6.601305500000194,55.08332849999985,empty,empty
237,238,-6.607546000000184,55.08835749999983,empty,empty
238,239,-6.609736500000196,55.091345999999845,empty,empty
239,240,-6.613342000000188,55.10332199999985,empty,empty
240,241,-6.37357800000018,54.99762649999983,empty,empty
241,242,-6.377285500000198,55.00112499999983,empty,empty
242,243,-6.3824090000001945,55.00385549999984,empty,empty
243,244,-6.394160500000197,55.00845249999984,empty,empty
244,245,-6.402432500000202,55.01512849999983,empty,empty
245,246,-6.420654500000183,55.03462699999983,empty,empty
246,247,-6.428504000000203,55.046260499999846,empty,empty
247,248,-6.434410500000183,55.05290799999983,empty,empty
248,249,-6.439273500000184,55.05939099999984,empty,empty
249,250,-6.446793000000184,55.06519399999985,empty,empty
250,251,-6.228614500000191,54.73567599999984,empty,Antrim
251,252,-5.924566500000196,54.69400399999984,empty,Whiteabbey
252,253,-5.941506000000203,54.69465549999984,empty,Mossley West
253,254,-5.951895000000206,54.69692899999984,Mossley West,empty
254,255,-6.207345500000201,54.713269999999824,empty,Antrim
255,256,-6.102258500000204,54.69941199999983,empty,empty
256,257,-6.113683500000207,54.69673999999984,empty,empty
257,258,-6.000766000000198,54.70902699999985,empty,empty
258,259,-6.008246500000183,54.71311649999984,empty,empty
259,260,-6.025667500000196,54.71875749999984,empty,empty
260,261,-6.031925500000199,54.71967499999983,empty,empty
261,262,-6.041566000000188,54.71867199999983,empty,empty
262,263,-6.064341000000184,54.70960899999983,empty,empty
263,264,-6.067752500000182,54.70823749999983,empty,empty
264,265,-6.080740500000189,54.70453249999983,empty,empty
265,266,-6.0925000000002,54.70169449999983,empty,empty
266,267,-6.126584500000206,54.69551699999983,empty,empty
267,268,-6.139556500000197,54.69650149999984,empty,empty
268,269,-6.176921000000192,54.70341849999983,empty,empty
269,270,-6.190233500000204,54.70495749999984,empty,Antrim
270,271,-6.197900500000202,54.70701449999984,empty,Antrim
271,272,-6.202867500000195,54.70945949999984,empty,Antrim
272,273,-6.207344000000205,54.71326849999983,empty,Antrim
273,274,-5.902359500000188,54.68398099999985,empty,Whiteabbey
274,275,-5.903978000000194,54.686930499999846,empty,Whiteabbey
275,276,-5.907648500000192,54.68988549999983,empty,Whiteabbey
276,277,-5.912179500000207,54.691872499999846,empty,Whiteabbey
277,278,-6.655531000000195,55.19965849999983,empty,Portrush
278,279,-6.658916500000203,55.19742549999984,empty,Portrush
279,280,-6.0661495000001935,54.708881999999846,empty,empty
280,281,-5.970346500000204,54.69987899999984,empty,Mossley West
281,282,-5.990154500000188,54.70318549999985,empty,empty
282,283,-5.993594500000199,54.70440899999983,empty,empty
283,284,-5.9688675000001865,54.69963549999983,empty,Mossley West
284,285,-6.6535135000002015,55.20396649999984,Portrush,empty
285,286,-6.66846050000018,55.15041299999984,University,empty
286,287,-6.666920500000202,55.14547299999984,empty,University
287,288,-6.660061000000184,55.19687999999985,empty,Portrush
288,289,-6.661368500000179,55.19625699999983,empty,Portrush
289,290,-6.665080500000187,55.19553699999983,empty,Portrush
290,291,-6.67835550000018,55.19549899999984,empty,Portrush
291,292,-6.6864865000002,55.19174499999983,Dhu Varren,empty
292,293,-6.689455500000179,55.18604699999983,empty,Dhu Varren
293,294,-6.689322000000203,55.18122799999984,empty,Dhu Varren
294,295,-6.687007000000193,55.177485999999845,empty,University
295,296,-6.680848000000196,55.17086799999984,empty,University
296,297,-6.673111000000205,55.161250499999824,empty,University
297,298,-6.670500500000202,55.15695699999984,empty,University
298,299,-7.286601000000189,55.02213149999983,empty,empty
299,300,-7.283748000000202,55.02531499999984,empty,empty
300,301,-7.275110000000183,55.03135799999984,empty,empty
301,302,-7.268778000000196,55.03686449999984,empty,empty
302,303,-7.26157600000019,55.04077699999985,empty,empty
303,304,-7.246377000000194,55.04523549999985,empty,empty
304,305,-5.709773500000182,54.74945949999983,empty,Whitehead
305,306,-5.712778500000184,54.74702399999984,empty,Whitehead
306,307,-5.7143445000001805,54.74575449999983,empty,Whitehead
307,308,-5.716868500000203,54.74370849999983,empty,Whitehead
308,309,-5.725888000000197,54.739465499999824,empty,Whitehead
309,310,-5.731619500000193,54.73886199999984,empty,Whitehead
310,311,-6.213178000000198,54.49220649999984,Moira,empty
311,312,-6.210166500000184,54.49255999999983,empty,Moira
312,313,-6.208284000000191,54.49278149999984,empty,Moira
313,314,-5.970095500000184,54.568076999999846,empty,Finaghy
314,315,-5.967651000000188,54.569101499999846,empty,Finaghy
315,316,-5.966414000000185,54.569650499999824,empty,Great Victoria Street
316,317,-6.448601000000195,54.42319049999983,empty,Portadown
317,318,-6.44923750000018,54.42230699999985,empty,Portadown
318,319,-6.447632500000196,54.41888149999983,empty,Portadown
319,320,-6.44425050000018,54.416383499999824,empty,Portadown
320,321,-6.423059000000194,54.40092449999983,empty,Portadown
321,322,-6.420666500000181,54.39977949999985,empty,Portadown
322,323,-6.4091050000001815,54.39724199999984,empty,empty
323,324,-6.402539500000188,54.39429149999984,empty,empty
324,325,-6.3998545000002025,54.39166599999984,empty,empty
325,326,-6.3939095000002055,54.37850849999984,empty,empty
326,327,-6.38382200000018,54.36291949999983,empty,empty
327,328,-6.378536000000196,54.35538249999985,empty,Scarva
328,329,-6.3694810000002064,54.34649849999983,empty,Scarva
329,330,-6.36737100000019,54.34337749999983,empty,Scarva
330,331,-6.365693500000191,54.33614949999984,empty,Scarva
331,332,-6.366405000000185,54.33256849999984,Scarva,empty
332,333,-6.0457370000002015,54.51401249999984,Lisburn,empty
333,334,-6.042327500000198,54.51447949999985,empty,Lisburn
334,335,-6.029668500000184,54.52703449999984,empty,Lisburn
335,336,-6.029463000000192,54.52801649999984,empty,Lisburn
336,337,-6.029044500000197,54.53001249999983,empty,Lisburn
337,338,-6.3630310000002055,54.18913799999984,Newry,empty
338,339,-6.368845000000192,54.19712049999984,empty,Newry
339,340,-6.369006500000182,54.206157999999846,empty,Newry
340,341,-6.361916500000206,54.21710749999983,empty,Newry
341,342,-6.363373000000195,54.22161749999984,empty,empty
342,343,-6.367321500000202,54.22683199999983,empty,empty
343,344,-6.368290000000201,54.232623499999846,empty,empty
344,345,-6.372625500000197,54.24144549999983,empty,empty
345,346,-6.362319000000184,54.18650449999984,empty,Newry
346,347,-6.361882000000179,54.18467749999985,empty,Newry
347,348,-6.362096500000206,54.18568699999983,empty,Newry
348,349,-6.268658000000187,54.49163149999984,empty,empty
349,350,-6.254784500000199,54.49228099999985,empty,empty
