,node_ID,longitude,latitude,label,is_near_city
974,975,25.180594499999785,54.61214249999984,empty,empty
975,976,25.197435499999784,54.60329199999984,empty,Vaidotai
976,977,25.209803499999765,54.59789699999985,empty,Vaidotai
977,978,25.217555499999776,54.59357949999984,Vaidotai,empty
978,979,24.84626899999978,54.76874699999985,empty,empty
979,980,24.871476499999773,54.76316299999985,empty,empty
980,981,24.904542499999764,54.759539499999846,empty,empty
981,982,24.921052999999773,54.755757499999845,empty,empty
982,983,24.932090499999788,54.75388249999983,empty,empty
983,984,24.936932499999784,54.75233849999984,empty,empty
984,985,24.942034999999777,54.74900949999983,empty,empty
985,986,24.97991449999978,54.72101599999985,empty,empty
986,987,24.98295599999977,54.716781999999824,empty,empty
987,988,24.98298349999976,54.71305399999983,empty,empty
988,989,24.984201999999783,54.70767299999983,empty,empty
989,990,24.986824999999783,54.70522649999984,empty,empty
990,991,25.005559499999777,54.69361099999984,empty,empty
991,992,25.00881499999977,54.68956749999984,empty,empty
992,993,25.008551499999783,54.68192299999984,empty,empty
993,994,25.00607599999978,54.67602649999984,empty,empty
994,995,25.00653799999978,54.67233449999984,empty,empty
995,996,25.00982649999977,54.66869099999983,empty,empty
996,997,25.019534999999763,54.663537999999846,empty,Lentvaris
997,998,25.022422499999777,54.66112249999984,empty,Lentvaris
998,999,25.027200499999765,54.65105149999985,empty,Lentvaris
999,1000,25.02757299999976,54.64444149999983,empty,Lentvaris
1000,1001,25.07042549999977,54.64171799999983,empty,Lentvaris
1001,1002,25.087625999999773,54.63620499999985,empty,empty
1002,1003,25.098200499999763,54.63361549999985,empty,empty
1003,1004,25.110420499999776,54.63297349999985,empty,empty
1004,1005,25.129160499999784,54.63344199999983,empty,empty
1005,1006,25.14492249999978,54.63132449999984,empty,empty
1006,1007,25.15175199999979,54.63040699999985,empty,empty
1007,1008,25.262420499999763,54.66085799999985,empty,empty
1008,1009,25.265885999999767,54.65699249999983,empty,empty
1009,1010,25.27146699999977,54.65545149999983,empty,empty
1010,1011,25.275432999999765,54.65214899999984,empty,empty
1011,1012,25.276554499999776,54.643072499999846,empty,empty
1012,1013,25.271765999999783,54.62519749999984,empty,empty
1013,1014,25.270654999999778,54.619556499999845,empty,empty
1014,1015,25.27430449999977,54.60841049999985,empty,Juodsiliai
1015,1016,25.274502499999784,54.60364399999983,empty,Juodsiliai
1016,1017,25.27008199999977,54.596872999999846,Juodsiliai,empty
1017,1018,25.41357199999976,54.67344249999985,empty,empty
1018,1019,25.42382199999977,54.67347349999983,empty,empty
1019,1020,25.43201899999977,54.66984649999984,empty,empty
1020,1021,25.44099749999978,54.66919649999983,empty,empty
1021,1022,25.449115499999778,54.67173699999984,empty,empty
1022,1023,25.46836999999977,54.67561499999985,empty,empty
1023,1024,25.47254449999977,54.67577849999984,empty,empty
1024,1025,25.486066499999765,54.67421999999985,empty,empty
1025,1026,25.510138999999786,54.67381399999985,empty,empty
1026,1027,23.59924399999977,56.23116949999982,Joniskis,empty
1027,1028,24.358873999999787,55.74555699999985,empty,Panevezys
1028,1029,21.287255499999787,55.57729499999985,empty,Priekule
