node_ID,node_label,longitude,latitude
573,Bod,25.604269999999783,45.759299499999855
574,Feldioara,25.58669999999978,45.82544999999985
575,Buftea,25.957109999999773,44.56388999999984
576,Peris,25.99745999999976,44.67811999999984
577,Ciresu,27.36985699999977,44.97049349999986
578,Cricov,26.23611999999977,44.94395999999986
579,Targu Jiu,23.28067999999979,45.03262999999984
580,Pojogeni,23.485431999999776,44.99243949999985
581,Toplita,25.34347999999977,46.92380999999983
582,Micasasa,24.112104499999788,46.089641999999856
583,Valea Lunga,24.035229499999787,46.11833999999985
584,Bontida,23.793489999999764,46.94304999999986
585,Iclod,23.81632999999977,46.97791999999984
586,Gherla,23.912529999999776,47.02730049999985
587,Ileanda,23.608859499999767,47.32646999999986
588,Catcau,23.776449999999784,47.21278999999984
589,Augustin,25.544299999999765,46.04751999999985
590,Apata,25.53580249999976,45.95052049999984
591,Racos,25.42187999999979,46.02173999999985
592,Lunca Bradului,25.10260999999977,46.95422999999985
593,Deda Bistra,24.90855099999976,46.96101999999985
594,Apa,23.187660999999764,47.76797649999983
595,Seini,23.28538999999978,47.73819999999984
596,Gavojdia,22.02442699999977,45.62249499999984
597,Gaesti,25.30375099999977,44.71400999999986
598,Nasaud,24.41153099999977,47.28119749999985
599,Otopeni,26.08292849999978,44.537299999999846
600,Sabaoani,26.886904999999786,47.00352099999984
601,Danes,24.703541499999773,46.22524749999985
602,Dumbraveni,24.562569999999766,46.216229999999854
603,Sighisoara,24.79502899999977,46.22660199999984
604,Caiuti,26.93047999999976,46.18607999999983
605,Urechesti,27.091063499999763,46.131972999999846
606,Adjud,27.19174049999978,46.09843349999986
607,Medias,24.34855849999977,46.16002799999984
608,Salonta,21.641549999999768,46.80904999999984
609,Vinga,21.19899149999977,46.01701249999985
610,Varatec,26.35851999999977,47.63147949999984
611,Comarnic,25.633179999999783,45.24211999999986
612,Sinaia,25.553399499999784,45.35263999999984
613,Breaza Nord,25.654199999999776,45.21019999999984
614,Stanesti,25.84294999999977,43.948679999999854
615,Predeal,25.575531499999784,45.50631249999984
616,Sascut,27.109699999999776,46.207369999999855
617,Pufesti,27.200501999999773,46.00530199999986
618,Barzava,21.99745999999979,46.10223999999985
619,Orbeni,27.056839999999767,46.279059999999845
620,Unirea,23.804539999999776,46.39122999999984
621,Aiud,23.735449999999787,46.31222999999986
622,Aghires,23.275939999999764,46.86675949999986
623,Busteni,25.537561499999786,45.41581399999984
624,Azuga,25.55589649999976,45.44847799999985
625,Leordeni,25.124011499999767,44.78365349999984
626,Baile Herculane,22.387659999999784,44.86215999999985
627,Albesti Tarnava,24.855029499999773,46.23736249999985
