,eigenvalue_index,eigenvalue,degree,number,density
2044,78,5.906757299952636,21,0,0.0
2045,78,5.906757299952636,22,0,0.0
2046,78,5.906757299952636,23,0,0.0
2047,78,5.906757299952636,24,0,0.0
2048,78,5.906757299952636,25,1,0.5
2049,78,5.906757299952636,26,1,0.0
2050,78,5.906757299952636,27,0,0.0
2051,78,5.906757299952636,28,0,0.0
2052,78,5.906757299952636,29,0,0.0
2053,78,5.906757299952636,30,0,0.0
2054,79,5.937406769748438,5,6,0.1111111111111111
2055,79,5.937406769748438,6,10,0.2702702702702703
2056,79,5.937406769748438,7,5,0.1724137931034483
2057,79,5.937406769748438,8,0,0.0
2058,79,5.937406769748438,9,0,0.0
2059,79,5.937406769748438,10,0,0.0
2060,79,5.937406769748438,11,0,0.0
2061,79,5.937406769748438,12,0,0.0
2062,79,5.937406769748438,13,0,0.0
2063,79,5.937406769748438,14,0,0.0
2064,79,5.937406769748438,15,2,0.5
2065,79,5.937406769748438,16,0,0.0
2066,79,5.937406769748438,17,0,0.0
2067,79,5.937406769748438,18,0,0.0
2068,79,5.937406769748438,19,0,0.0
2069,79,5.937406769748438,20,0,0.0
2070,79,5.937406769748438,21,0,0.0
2071,79,5.937406769748438,22,0,0.0
2072,79,5.937406769748438,23,0,0.0
2073,79,5.937406769748438,24,0,0.0
2074,79,5.937406769748438,25,0,0.0
2075,79,5.937406769748438,26,0,0.0
2076,79,5.937406769748438,27,0,0.0
2077,79,5.937406769748438,28,0,0.0
2078,79,5.937406769748438,29,0,0.0
2079,79,5.937406769748438,30,0,0.0
2080,80,5.9620018125285,5,0,0.0
2081,80,5.9620018125285,6,7,0.1891891891891892
2082,80,5.9620018125285,7,7,0.2413793103448276
2083,80,5.9620018125285,8,0,0.0
2084,80,5.9620018125285,9,0,0.0
2085,80,5.9620018125285,10,0,0.0
2086,80,5.9620018125285,11,0,0.0
2087,80,5.9620018125285,12,1,0.25
2088,80,5.9620018125285,13,0,0.0
2089,80,5.9620018125285,14,0,0.0
2090,80,5.9620018125285,15,0,0.0
2091,80,5.9620018125285,16,0,0.0
2092,80,5.9620018125285,17,0,0.0
2093,80,5.9620018125285,18,0,0.0
2094,80,5.9620018125285,19,0,0.0
2095,80,5.9620018125285,20,0,0.0
2096,80,5.9620018125285,21,0,0.0
2097,80,5.9620018125285,22,0,0.0
2098,80,5.9620018125285,23,0,0.0
2099,80,5.9620018125285,24,0,0.0
2100,80,5.9620018125285,25,1,0.5
2101,80,5.9620018125285,26,1,0.0
2102,80,5.9620018125285,27,0,0.0
2103,80,5.9620018125285,28,1,1.0
2104,80,5.9620018125285,29,0,0.0
2105,80,5.9620018125285,30,0,0.0
2106,81,5.979193218607189,5,0,0.0
2107,81,5.979193218607189,6,7,0.1891891891891892
2108,81,5.979193218607189,7,13,0.4482758620689655
2109,81,5.979193218607189,8,5,0.5
2110,81,5.979193218607189,9,0,0.0
2111,81,5.979193218607189,10,0,0.0
2112,81,5.979193218607189,11,1,0.09090909090909091
2113,81,5.979193218607189,12,0,0.0
2114,81,5.979193218607189,13,0,0.0
2115,81,5.979193218607189,14,0,0.0
2116,81,5.979193218607189,15,0,0.0
2117,81,5.979193218607189,16,0,0.0
2118,81,5.979193218607189,17,0,0.0
2119,81,5.979193218607189,18,0,0.0
2120,81,5.979193218607189,19,0,0.0
2121,81,5.979193218607189,20,0,0.0
2122,81,5.979193218607189,21,0,0.0
2123,81,5.979193218607189,22,0,0.0
2124,81,5.979193218607189,23,0,0.0
2125,81,5.979193218607189,24,0,0.0
2126,81,5.979193218607189,25,0,0.0
2127,81,5.979193218607189,26,0,0.0
2128,81,5.979193218607189,27,1,1.0
2129,81,5.979193218607189,28,1,1.0
2130,81,5.979193218607189,29,0,0.0
2131,81,5.979193218607189,30,0,0.0
2132,82,6.00103066979187,5,0,0.0
2133,82,6.00103066979187,6,7,0.1891891891891892
2134,82,6.00103066979187,7,5,0.1724137931034483
2135,82,6.00103066979187,8,2,0.2
2136,82,6.00103066979187,9,2,0.2
2137,82,6.00103066979187,10,0,0.0
2138,82,6.00103066979187,11,0,0.0
2139,82,6.00103066979187,12,0,0.0
2140,82,6.00103066979187,13,0,0.0
2141,82,6.00103066979187,14,0,0.0
2142,82,6.00103066979187,15,0,0.0
2143,82,6.00103066979187,16,0,0.0
2144,82,6.00103066979187,17,0,0.0
2145,82,6.00103066979187,18,0,0.0
2146,82,6.00103066979187,19,0,0.0
2147,82,6.00103066979187,20,0,0.0
2148,82,6.00103066979187,21,0,0.0
2149,82,6.00103066979187,22,0,0.0
2150,82,6.00103066979187,23,0,0.0
2151,82,6.00103066979187,24,0,0.0
2152,82,6.00103066979187,25,0,0.0
2153,82,6.00103066979187,26,0,0.0
2154,82,6.00103066979187,27,0,0.0
2155,82,6.00103066979187,28,0,0.0
2156,82,6.00103066979187,29,0,0.0
2157,82,6.00103066979187,30,0,0.0
2158,83,6.087751264918022,5,1,0.018518518518518517
2159,83,6.087751264918022,6,7,0.1891891891891892
2160,83,6.087751264918022,7,8,0.27586206896551724
2161,83,6.087751264918022,8,5,0.5
2162,83,6.087751264918022,9,3,0.3
2163,83,6.087751264918022,10,1,0.1
2164,83,6.087751264918022,11,0,0.0
2165,83,6.087751264918022,12,0,0.0
2166,83,6.087751264918022,13,0,0.0
2167,83,6.087751264918022,14,0,0.0
2168,83,6.087751264918022,15,0,0.0
2169,83,6.087751264918022,16,0,0.0
2170,83,6.087751264918022,17,0,0.0
2171,83,6.087751264918022,18,0,0.0
2172,83,6.087751264918022,19,1,0.3333333333333333
2173,83,6.087751264918022,20,0,0.0
2174,83,6.087751264918022,21,0,0.0
2175,83,6.087751264918022,22,0,0.0
2176,83,6.087751264918022,23,0,0.0
2177,83,6.087751264918022,24,0,0.0
2178,83,6.087751264918022,25,0,0.0
2179,83,6.087751264918022,26,0,0.0
2180,83,6.087751264918022,27,0,0.0
2181,83,6.087751264918022,28,0,0.0
2182,83,6.087751264918022,29,0,0.0
2183,83,6.087751264918022,30,0,0.0
2184,84,6.146730119730991,5,1,0.018518518518518517
2185,84,6.146730119730991,6,4,0.10810810810810811
2186,84,6.146730119730991,7,4,0.13793103448275862
2187,84,6.146730119730991,8,0,0.0
2188,84,6.146730119730991,9,0,0.0
2189,84,6.146730119730991,10,0,0.0
2190,84,6.146730119730991,11,0,0.0
2191,84,6.146730119730991,12,0,0.0
2192,84,6.146730119730991,13,0,0.0
2193,84,6.146730119730991,14,0,0.0
2194,84,6.146730119730991,15,1,0.25
2195,84,6.146730119730991,16,0,0.0
2196,84,6.146730119730991,17,0,0.0
2197,84,6.146730119730991,18,0,0.0
2198,84,6.146730119730991,19,1,0.3333333333333333
2199,84,6.146730119730991,20,0,0.0
2200,84,6.146730119730991,21,1,0.3333333333333333
2201,84,6.146730119730991,22,0,0.0
2202,84,6.146730119730991,23,0,0.0
2203,84,6.146730119730991,24,0,0.0
2204,84,6.146730119730991,25,0,0.0
2205,84,6.146730119730991,26,0,0.0
2206,84,6.146730119730991,27,0,0.0
2207,84,6.146730119730991,28,0,0.0
2208,84,6.146730119730991,29,0,0.0
2209,84,6.146730119730991,30,0,0.0
2210,85,6.166043776775922,5,0,0.0
2211,85,6.166043776775922,6,9,0.24324324324324326
2212,85,6.166043776775922,7,7,0.2413793103448276
2213,85,6.166043776775922,8,1,0.1
2214,85,6.166043776775922,9,1,0.1
2215,85,6.166043776775922,10,0,0.0
2216,85,6.166043776775922,11,0,0.0
2217,85,6.166043776775922,12,2,0.5
2218,85,6.166043776775922,13,0,0.0
2219,85,6.166043776775922,14,0,0.0
2220,85,6.166043776775922,15,1,0.25
2221,85,6.166043776775922,16,1,0.3333333333333333
2222,85,6.166043776775922,17,0,0.0
2223,85,6.166043776775922,18,0,0.0
2224,85,6.166043776775922,19,1,0.3333333333333333
2225,85,6.166043776775922,20,0,0.0
2226,85,6.166043776775922,21,0,0.0
2227,85,6.166043776775922,22,1,1.0
2228,85,6.166043776775922,23,1,0.0
2229,85,6.166043776775922,24,1,0.0
2230,85,6.166043776775922,25,0,0.0
2231,85,6.166043776775922,26,0,0.0
2232,85,6.166043776775922,27,0,0.0
2233,85,6.166043776775922,28,0,0.0
2234,85,6.166043776775922,29,0,0.0
2235,85,6.166043776775922,30,0,0.0
2236,86,6.223721936600551,5,1,0.018518518518518517
2237,86,6.223721936600551,6,5,0.13513513513513514
2238,86,6.223721936600551,7,8,0.27586206896551724
2239,86,6.223721936600551,8,2,0.2
2240,86,6.223721936600551,9,2,0.2
2241,86,6.223721936600551,10,1,0.1
2242,86,6.223721936600551,11,0,0.0
2243,86,6.223721936600551,12,0,0.0
2244,86,6.223721936600551,13,0,0.0
2245,86,6.223721936600551,14,0,0.0
2246,86,6.223721936600551,15,0,0.0
2247,86,6.223721936600551,16,0,0.0
2248,86,6.223721936600551,17,0,0.0
2249,86,6.223721936600551,18,0,0.0
2250,86,6.223721936600551,19,0,0.0
2251,86,6.223721936600551,20,0,0.0
2252,86,6.223721936600551,21,0,0.0
2253,86,6.223721936600551,22,0,0.0
2254,86,6.223721936600551,23,0,0.0
2255,86,6.223721936600551,24,0,0.0
2256,86,6.223721936600551,25,1,0.5
2257,86,6.223721936600551,26,1,0.0
2258,86,6.223721936600551,27,0,0.0
2259,86,6.223721936600551,28,0,0.0
2260,86,6.223721936600551,29,0,0.0
2261,86,6.223721936600551,30,0,0.0
2262,87,6.259251245799254,5,2,0.037037037037037035
2263,87,6.259251245799254,6,6,0.16216216216216217
2264,87,6.259251245799254,7,16,0.5517241379310345
2265,87,6.259251245799254,8,0,0.0
2266,87,6.259251245799254,9,0,0.0
2267,87,6.259251245799254,10,0,0.0
2268,87,6.259251245799254,11,0,0.0
2269,87,6.259251245799254,12,0,0.0
2270,87,6.259251245799254,13,2,0.5
2271,87,6.259251245799254,14,0,0.0
2272,87,6.259251245799254,15,0,0.0
2273,87,6.259251245799254,16,1,0.3333333333333333
2274,87,6.259251245799254,17,0,0.0
2275,87,6.259251245799254,18,1,1.0
2276,87,6.259251245799254,19,0,0.0
2277,87,6.259251245799254,20,0,0.0
2278,87,6.259251245799254,21,1,0.3333333333333333
2279,87,6.259251245799254,22,0,0.0
2280,87,6.259251245799254,23,0,0.0
2281,87,6.259251245799254,24,0,0.0
2282,87,6.259251245799254,25,0,0.0
2283,87,6.259251245799254,26,0,0.0
2284,87,6.259251245799254,27,0,0.0
2285,87,6.259251245799254,28,0,0.0
2286,87,6.259251245799254,29,0,0.0
2287,87,6.259251245799254,30,0,0.0
2288,88,6.3097594293434005,5,1,0.018518518518518517
2289,88,6.3097594293434005,6,10,0.2702702702702703
2290,88,6.3097594293434005,7,11,0.3793103448275862
2291,88,6.3097594293434005,8,0,0.0
2292,88,6.3097594293434005,9,0,0.0
2293,88,6.3097594293434005,10,0,0.0
2294,88,6.3097594293434005,11,1,0.09090909090909091
2295,88,6.3097594293434005,12,0,0.0
2296,88,6.3097594293434005,13,0,0.0
2297,88,6.3097594293434005,14,0,0.0
2298,88,6.3097594293434005,15,1,0.25
2299,88,6.3097594293434005,16,1,0.3333333333333333
2300,88,6.3097594293434005,17,0,0.0
2301,88,6.3097594293434005,18,0,0.0
2302,88,6.3097594293434005,19,1,0.3333333333333333
2303,88,6.3097594293434005,20,0,0.0
2304,88,6.3097594293434005,21,0,0.0
2305,88,6.3097594293434005,22,0,0.0
2306,88,6.3097594293434005,23,0,0.0
2307,88,6.3097594293434005,24,0,0.0
2308,88,6.3097594293434005,25,0,0.0
2309,88,6.3097594293434005,26,0,0.0
2310,88,6.3097594293434005,27,0,0.0
2311,88,6.3097594293434005,28,0,0.0
2312,88,6.3097594293434005,29,0,0.0
2313,88,6.3097594293434005,30,0,0.0
2314,89,6.418436795720613,5,0,0.0
2315,89,6.418436795720613,6,10,0.2702702702702703
2316,89,6.418436795720613,7,11,0.3793103448275862
2317,89,6.418436795720613,8,0,0.0
2318,89,6.418436795720613,9,2,0.2
2319,89,6.418436795720613,10,1,0.1
2320,89,6.418436795720613,11,0,0.0
2321,89,6.418436795720613,12,0,0.0
2322,89,6.418436795720613,13,0,0.0
2323,89,6.418436795720613,14,0,0.0
2324,89,6.418436795720613,15,0,0.0
2325,89,6.418436795720613,16,0,0.0
2326,89,6.418436795720613,17,0,0.0
2327,89,6.418436795720613,18,0,0.0
2328,89,6.418436795720613,19,0,0.0
2329,89,6.418436795720613,20,0,0.0
2330,89,6.418436795720613,21,0,0.0
2331,89,6.418436795720613,22,0,0.0
2332,89,6.418436795720613,23,0,0.0
2333,89,6.418436795720613,24,0,0.0
2334,89,6.418436795720613,25,0,0.0
2335,89,6.418436795720613,26,0,0.0
2336,89,6.418436795720613,27,0,0.0
2337,89,6.418436795720613,28,0,0.0
2338,89,6.418436795720613,29,1,1.0
2339,89,6.418436795720613,30,1,0.0
2340,90,6.472325529408818,5,2,0.037037037037037035
2341,90,6.472325529408818,6,6,0.16216216216216217
2342,90,6.472325529408818,7,13,0.4482758620689655
2343,90,6.472325529408818,8,1,0.1
2344,90,6.472325529408818,9,2,0.2
2345,90,6.472325529408818,10,0,0.0
2346,90,6.472325529408818,11,0,0.0
2347,90,6.472325529408818,12,0,0.0
2348,90,6.472325529408818,13,0,0.0
2349,90,6.472325529408818,14,0,0.0
2350,90,6.472325529408818,15,0,0.0
2351,90,6.472325529408818,16,0,0.0
2352,90,6.472325529408818,17,0,0.0
2353,90,6.472325529408818,18,0,0.0
2354,90,6.472325529408818,19,0,0.0
2355,90,6.472325529408818,20,0,0.0
2356,90,6.472325529408818,21,0,0.0
2357,90,6.472325529408818,22,0,0.0
2358,90,6.472325529408818,23,0,0.0
2359,90,6.472325529408818,24,0,0.0
2360,90,6.472325529408818,25,0,0.0
2361,90,6.472325529408818,26,0,0.0
2362,90,6.472325529408818,27,1,1.0
2363,90,6.472325529408818,28,0,0.0
2364,90,6.472325529408818,29,1,1.0
2365,90,6.472325529408818,30,1,0.0
2366,91,6.527504573417175,5,2,0.037037037037037035
2367,91,6.527504573417175,6,7,0.1891891891891892
2368,91,6.527504573417175,7,9,0.3103448275862069
2369,91,6.527504573417175,8,2,0.2
2370,91,6.527504573417175,9,3,0.3
2371,91,6.527504573417175,10,1,0.1
2372,91,6.527504573417175,11,0,0.0
2373,91,6.527504573417175,12,0,0.0
2374,91,6.527504573417175,13,0,0.0
2375,91,6.527504573417175,14,0,0.0
2376,91,6.527504573417175,15,0,0.0
2377,91,6.527504573417175,16,0,0.0
2378,91,6.527504573417175,17,0,0.0
2379,91,6.527504573417175,18,0,0.0
2380,91,6.527504573417175,19,0,0.0
2381,91,6.527504573417175,20,1,1.0
2382,91,6.527504573417175,21,0,0.0
2383,91,6.527504573417175,22,0,0.0
2384,91,6.527504573417175,23,0,0.0
2385,91,6.527504573417175,24,0,0.0
2386,91,6.527504573417175,25,0,0.0
2387,91,6.527504573417175,26,0,0.0
2388,91,6.527504573417175,27,0,0.0
2389,91,6.527504573417175,28,0,0.0
2390,91,6.527504573417175,29,0,0.0
2391,91,6.527504573417175,30,0,0.0
2392,92,6.587548308539237,5,1,0.018518518518518517
2393,92,6.587548308539237,6,5,0.13513513513513514
2394,92,6.587548308539237,7,13,0.4482758620689655
2395,92,6.587548308539237,8,6,0.6
2396,92,6.587548308539237,9,1,0.1
2397,92,6.587548308539237,10,0,0.0
2398,92,6.587548308539237,11,0,0.0
2399,92,6.587548308539237,12,0,0.0
2400,92,6.587548308539237,13,0,0.0
2401,92,6.587548308539237,14,0,0.0
2402,92,6.587548308539237,15,0,0.0
2403,92,6.587548308539237,16,0,0.0
2404,92,6.587548308539237,17,0,0.0
2405,92,6.587548308539237,18,0,0.0
2406,92,6.587548308539237,19,0,0.0
2407,92,6.587548308539237,20,0,0.0
2408,92,6.587548308539237,21,0,0.0
2409,92,6.587548308539237,22,0,0.0
2410,92,6.587548308539237,23,0,0.0
2411,92,6.587548308539237,24,0,0.0
2412,92,6.587548308539237,25,0,0.0
2413,92,6.587548308539237,26,0,0.0
2414,92,6.587548308539237,27,0,0.0
2415,92,6.587548308539237,28,0,0.0
2416,92,6.587548308539237,29,0,0.0
2417,92,6.587548308539237,30,0,0.0
2418,93,6.608045940580252,5,0,0.0
2419,93,6.608045940580252,6,9,0.24324324324324326
2420,93,6.608045940580252,7,7,0.2413793103448276
2421,93,6.608045940580252,8,0,0.0
2422,93,6.608045940580252,9,0,0.0
2423,93,6.608045940580252,10,0,0.0
2424,93,6.608045940580252,11,0,0.0
2425,93,6.608045940580252,12,0,0.0
2426,93,6.608045940580252,13,0,0.0
2427,93,6.608045940580252,14,1,1.0
2428,93,6.608045940580252,15,0,0.0
2429,93,6.608045940580252,16,2,0.6666666666666666
2430,93,6.608045940580252,17,1,1.0
2431,93,6.608045940580252,18,0,0.0
2432,93,6.608045940580252,19,2,0.6666666666666666
2433,93,6.608045940580252,20,0,0.0
2434,93,6.608045940580252,21,0,0.0
2435,93,6.608045940580252,22,1,1.0
2436,93,6.608045940580252,23,1,0.0
2437,93,6.608045940580252,24,1,0.0
2438,93,6.608045940580252,25,0,0.0
2439,93,6.608045940580252,26,0,0.0
2440,93,6.608045940580252,27,0,0.0
2441,93,6.608045940580252,28,0,0.0
2442,93,6.608045940580252,29,0,0.0
2443,93,6.608045940580252,30,0,0.0
2444,94,6.682703486866997,5,1,0.018518518518518517
2445,94,6.682703486866997,6,9,0.24324324324324326
2446,94,6.682703486866997,7,9,0.3103448275862069
2447,94,6.682703486866997,8,1,0.1
2448,94,6.682703486866997,9,2,0.2
2449,94,6.682703486866997,10,1,0.1
2450,94,6.682703486866997,11,0,0.0
2451,94,6.682703486866997,12,0,0.0
2452,94,6.682703486866997,13,0,0.0
2453,94,6.682703486866997,14,0,0.0
2454,94,6.682703486866997,15,0,0.0
2455,94,6.682703486866997,16,0,0.0
2456,94,6.682703486866997,17,0,0.0
2457,94,6.682703486866997,18,0,0.0
2458,94,6.682703486866997,19,0,0.0
2459,94,6.682703486866997,20,0,0.0
2460,94,6.682703486866997,21,0,0.0
2461,94,6.682703486866997,22,0,0.0
2462,94,6.682703486866997,23,0,0.0
2463,94,6.682703486866997,24,0,0.0
2464,94,6.682703486866997,25,0,0.0
2465,94,6.682703486866997,26,0,0.0
2466,94,6.682703486866997,27,0,0.0
2467,94,6.682703486866997,28,0,0.0
2468,94,6.682703486866997,29,0,0.0
2469,94,6.682703486866997,30,0,0.0
2470,95,6.7025655529089745,5,1,0.018518518518518517
2471,95,6.7025655529089745,6,7,0.1891891891891892
2472,95,6.7025655529089745,7,10,0.3448275862068966
2473,95,6.7025655529089745,8,2,0.2
2474,95,6.7025655529089745,9,4,0.4
2475,95,6.7025655529089745,10,0,0.0
2476,95,6.7025655529089745,11,0,0.0
2477,95,6.7025655529089745,12,0,0.0
2478,95,6.7025655529089745,13,0,0.0
2479,95,6.7025655529089745,14,0,0.0
2480,95,6.7025655529089745,15,0,0.0
2481,95,6.7025655529089745,16,0,0.0
2482,95,6.7025655529089745,17,0,0.0
2483,95,6.7025655529089745,18,0,0.0
2484,95,6.7025655529089745,19,0,0.0
2485,95,6.7025655529089745,20,0,0.0
2486,95,6.7025655529089745,21,0,0.0
2487,95,6.7025655529089745,22,0,0.0
2488,95,6.7025655529089745,23,0,0.0
2489,95,6.7025655529089745,24,0,0.0
2490,95,6.7025655529089745,25,1,0.5
2491,95,6.7025655529089745,26,1,0.0
2492,95,6.7025655529089745,27,0,0.0
2493,95,6.7025655529089745,28,0,0.0
2494,95,6.7025655529089745,29,0,0.0
2495,95,6.7025655529089745,30,0,0.0
2496,96,6.745621321601266,5,2,0.037037037037037035
2497,96,6.745621321601266,6,9,0.24324324324324326
2498,96,6.745621321601266,7,13,0.4482758620689655
2499,96,6.745621321601266,8,5,0.5
2500,96,6.745621321601266,9,1,0.1
2501,96,6.745621321601266,10,1,0.1
2502,96,6.745621321601266,11,0,0.0
2503,96,6.745621321601266,12,0,0.0
2504,96,6.745621321601266,13,0,0.0
2505,96,6.745621321601266,14,0,0.0
2506,96,6.745621321601266,15,0,0.0
2507,96,6.745621321601266,16,0,0.0
2508,96,6.745621321601266,17,0,0.0
2509,96,6.745621321601266,18,0,0.0
2510,96,6.745621321601266,19,0,0.0
2511,96,6.745621321601266,20,0,0.0
2512,96,6.745621321601266,21,0,0.0
2513,96,6.745621321601266,22,0,0.0
2514,96,6.745621321601266,23,0,0.0
2515,96,6.745621321601266,24,0,0.0
2516,96,6.745621321601266,25,0,0.0
2517,96,6.745621321601266,26,0,0.0
2518,96,6.745621321601266,27,0,0.0
2519,96,6.745621321601266,28,0,0.0
2520,96,6.745621321601266,29,0,0.0
2521,96,6.745621321601266,30,0,0.0
2522,97,6.781564526822766,5,0,0.0
2523,97,6.781564526822766,6,11,0.2972972972972973
2524,97,6.781564526822766,7,5,0.1724137931034483
2525,97,6.781564526822766,8,4,0.4
2526,97,6.781564526822766,9,0,0.0
2527,97,6.781564526822766,10,0,0.0
2528,97,6.781564526822766,11,0,0.0
2529,97,6.781564526822766,12,1,0.25
2530,97,6.781564526822766,13,0,0.0
2531,97,6.781564526822766,14,0,0.0
2532,97,6.781564526822766,15,0,0.0
2533,97,6.781564526822766,16,0,0.0
2534,97,6.781564526822766,17,0,0.0
2535,97,6.781564526822766,18,0,0.0
2536,97,6.781564526822766,19,0,0.0
2537,97,6.781564526822766,20,0,0.0
2538,97,6.781564526822766,21,1,0.3333333333333333
2539,97,6.781564526822766,22,0,0.0
2540,97,6.781564526822766,23,0,0.0
2541,97,6.781564526822766,24,0,0.0
2542,97,6.781564526822766,25,0,0.0
2543,97,6.781564526822766,26,0,0.0
2544,97,6.781564526822766,27,1,1.0
2545,97,6.781564526822766,28,0,0.0
2546,97,6.781564526822766,29,0,0.0
2547,97,6.781564526822766,30,0,0.0
2548,98,6.833758170998461,5,3,0.05555555555555555
2549,98,6.833758170998461,6,7,0.1891891891891892
2550,98,6.833758170998461,7,11,0.3793103448275862
2551,98,6.833758170998461,8,1,0.1
2552,98,6.833758170998461,9,3,0.3
2553,98,6.833758170998461,10,1,0.1
2554,98,6.833758170998461,11,0,0.0
2555,98,6.833758170998461,12,0,0.0
2556,98,6.833758170998461,13,0,0.0
2557,98,6.833758170998461,14,0,0.0
2558,98,6.833758170998461,15,0,0.0
2559,98,6.833758170998461,16,0,0.0
2560,98,6.833758170998461,17,0,0.0
2561,98,6.833758170998461,18,0,0.0
2562,98,6.833758170998461,19,0,0.0
2563,98,6.833758170998461,20,0,0.0
2564,98,6.833758170998461,21,0,0.0
2565,98,6.833758170998461,22,1,1.0
2566,98,6.833758170998461,23,1,0.0
2567,98,6.833758170998461,24,1,0.0
2568,98,6.833758170998461,25,1,0.5
2569,98,6.833758170998461,26,1,0.0
2570,98,6.833758170998461,27,0,0.0
2571,98,6.833758170998461,28,0,0.0
2572,98,6.833758170998461,29,0,0.0
2573,98,6.833758170998461,30,0,0.0
2574,99,6.892238180624195,5,1,0.018518518518518517
2575,99,6.892238180624195,6,8,0.21621621621621623
2576,99,6.892238180624195,7,8,0.27586206896551724
2577,99,6.892238180624195,8,2,0.2
2578,99,6.892238180624195,9,0,0.0
2579,99,6.892238180624195,10,0,0.0
2580,99,6.892238180624195,11,1,0.09090909090909091
2581,99,6.892238180624195,12,0,0.0
2582,99,6.892238180624195,13,2,0.5
2583,99,6.892238180624195,14,1,1.0
2584,99,6.892238180624195,15,0,0.0
2585,99,6.892238180624195,16,0,0.0
2586,99,6.892238180624195,17,0,0.0
2587,99,6.892238180624195,18,0,0.0
2588,99,6.892238180624195,19,0,0.0
2589,99,6.892238180624195,20,0,0.0
2590,99,6.892238180624195,21,0,0.0
2591,99,6.892238180624195,22,0,0.0
2592,99,6.892238180624195,23,0,0.0
2593,99,6.892238180624195,24,0,0.0
2594,99,6.892238180624195,25,0,0.0
2595,99,6.892238180624195,26,0,0.0
2596,99,6.892238180624195,27,0,0.0
2597,99,6.892238180624195,28,0,0.0
2598,99,6.892238180624195,29,0,0.0
2599,99,6.892238180624195,30,0,0.0
2600,100,6.952888992319234,5,1,0.018518518518518517
2601,100,6.952888992319234,6,12,0.32432432432432434
2602,100,6.952888992319234,7,5,0.1724137931034483
2603,100,6.952888992319234,8,3,0.3
2604,100,6.952888992319234,9,1,0.1
2605,100,6.952888992319234,10,1,0.1
2606,100,6.952888992319234,11,2,0.18181818181818182
2607,100,6.952888992319234,12,1,0.25
2608,100,6.952888992319234,13,1,0.25
2609,100,6.952888992319234,14,0,0.0
2610,100,6.952888992319234,15,1,0.25
2611,100,6.952888992319234,16,1,0.3333333333333333
2612,100,6.952888992319234,17,0,0.0
2613,100,6.952888992319234,18,0,0.0
2614,100,6.952888992319234,19,0,0.0
2615,100,6.952888992319234,20,0,0.0
2616,100,6.952888992319234,21,0,0.0
2617,100,6.952888992319234,22,0,0.0
2618,100,6.952888992319234,23,0,0.0
2619,100,6.952888992319234,24,0,0.0
2620,100,6.952888992319234,25,0,0.0
2621,100,6.952888992319234,26,0,0.0
2622,100,6.952888992319234,27,0,0.0
