eigenvalue_index,eigenvalue,degree,number,density
999,11.427209583051038,30,0,0.0
999,11.427209583051038,31,0,0.0
999,11.427209583051038,32,0,0.0
999,11.427209583051038,33,0,0.0
999,11.427209583051038,34,0,0.0
999,11.427209583051038,35,0,0.0
999,11.427209583051038,36,0,0.0
999,11.427209583051038,37,0,0.0
999,11.427209583051038,38,0,0.0
999,11.427209583051038,39,0,0.0
999,11.427209583051038,40,0,0.0
999,11.427209583051038,41,0,0.0
999,11.427209583051038,42,0,0.0
999,11.427209583051038,43,0,0.0
999,11.427209583051038,44,0,0.0
999,11.427209583051038,45,0,0.0
999,11.427209583051038,46,0,0.0
999,11.427209583051038,47,0,0.0
999,11.427209583051038,48,0,0.0
999,11.427209583051038,49,0,0.0
999,11.427209583051038,51,0,0.0
999,11.427209583051038,52,0,0.0
999,11.427209583051038,53,0,0.0
999,11.427209583051038,54,0,0.0
999,11.427209583051038,55,0,0.0
999,11.427209583051038,57,0,0.0
999,11.427209583051038,58,0,0.0
999,11.427209583051038,59,0,0.0
999,11.427209583051038,60,0,0.0
999,11.427209583051038,62,0,0.0
999,11.427209583051038,63,0,0.0
999,11.427209583051038,64,0,0.0
999,11.427209583051038,65,0,0.0
999,11.427209583051038,66,0,0.0
999,11.427209583051038,69,0,0.0
999,11.427209583051038,70,0,0.0
999,11.427209583051038,72,0,0.0
999,11.427209583051038,75,0,0.0
999,11.427209583051038,78,0,0.0
999,11.427209583051038,81,0,0.0
999,11.427209583051038,82,0,0.0
999,11.427209583051038,83,0,0.0
999,11.427209583051038,86,0,0.0
999,11.427209583051038,88,0,0.0
999,11.427209583051038,91,0,0.0
999,11.427209583051038,97,0,0.0
999,11.427209583051038,100,0,0.0
999,11.427209583051038,110,0,0.0
999,11.427209583051038,115,0,0.0
999,11.427209583051038,116,0,0.0
999,11.427209583051038,119,0,0.0
999,11.427209583051038,137,0,0.0
999,11.427209583051038,139,0,0.0
999,11.427209583051038,142,0,0.0
999,11.427209583051038,145,0,0.0
999,11.427209583051038,150,0,0.0
999,11.427209583051038,153,0,0.0
999,11.427209583051038,160,0,0.0
999,11.427209583051038,163,0,0.0
999,11.438149807367308,10,0,0.0
999,11.438149807367308,11,5,3.5211267605633805
999,11.438149807367308,12,32,38.55421686746988
999,11.438149807367308,13,5,6.944444444444445
999,11.438149807367308,14,1,1.7543859649122806
999,11.438149807367308,15,0,0.0
999,11.438149807367308,16,0,0.0
999,11.438149807367308,17,0,0.0
999,11.438149807367308,18,0,0.0
999,11.438149807367308,19,0,0.0
999,11.438149807367308,20,0,0.0
999,11.438149807367308,21,0,0.0
999,11.438149807367308,22,0,0.0
999,11.438149807367308,23,0,0.0
999,11.438149807367308,24,0,0.0
999,11.438149807367308,25,0,0.0
999,11.438149807367308,26,0,0.0
999,11.438149807367308,27,0,0.0
999,11.438149807367308,28,0,0.0
999,11.438149807367308,29,0,0.0
999,11.438149807367308,30,0,0.0
999,11.438149807367308,31,0,0.0
999,11.438149807367308,32,0,0.0
999,11.438149807367308,33,0,0.0
999,11.438149807367308,34,0,0.0
999,11.438149807367308,35,0,0.0
999,11.438149807367308,36,0,0.0
999,11.438149807367308,37,0,0.0
999,11.438149807367308,38,0,0.0
999,11.438149807367308,39,0,0.0
999,11.438149807367308,40,0,0.0
999,11.438149807367308,41,0,0.0
999,11.438149807367308,42,0,0.0
999,11.438149807367308,43,0,0.0
999,11.438149807367308,44,0,0.0
999,11.438149807367308,45,0,0.0
999,11.438149807367308,46,0,0.0
999,11.438149807367308,47,0,0.0
999,11.438149807367308,48,0,0.0
999,11.438149807367308,49,0,0.0
999,11.438149807367308,51,0,0.0
999,11.438149807367308,52,0,0.0
999,11.438149807367308,53,0,0.0
999,11.438149807367308,54,0,0.0
999,11.438149807367308,55,0,0.0
999,11.438149807367308,57,0,0.0
999,11.438149807367308,58,0,0.0
999,11.438149807367308,59,0,0.0
999,11.438149807367308,60,0,0.0
999,11.438149807367308,62,0,0.0
999,11.438149807367308,63,0,0.0
999,11.438149807367308,64,0,0.0
999,11.438149807367308,65,0,0.0
999,11.438149807367308,66,0,0.0
999,11.438149807367308,69,0,0.0
999,11.438149807367308,70,0,0.0
999,11.438149807367308,72,0,0.0
999,11.438149807367308,75,0,0.0
999,11.438149807367308,78,0,0.0
999,11.438149807367308,81,0,0.0
999,11.438149807367308,82,0,0.0
999,11.438149807367308,83,0,0.0
999,11.438149807367308,86,0,0.0
999,11.438149807367308,88,0,0.0
999,11.438149807367308,91,0,0.0
999,11.438149807367308,97,0,0.0
999,11.438149807367308,100,0,0.0
999,11.438149807367308,110,0,0.0
999,11.438149807367308,115,0,0.0
999,11.438149807367308,116,0,0.0
999,11.438149807367308,119,0,0.0
999,11.438149807367308,137,0,0.0
999,11.438149807367308,139,0,0.0
999,11.438149807367308,142,0,0.0
999,11.438149807367308,145,0,0.0
999,11.438149807367308,150,0,0.0
999,11.438149807367308,153,1,100.0
999,11.438149807367308,160,0,0.0
999,11.438149807367308,163,0,0.0
999,11.448251099332744,10,0,0.0
999,11.448251099332744,11,7,4.929577464788732
999,11.448251099332744,12,28,33.734939759036145
999,11.448251099332744,13,5,6.944444444444445
999,11.448251099332744,14,0,0.0
999,11.448251099332744,15,2,4.166666666666666
999,11.448251099332744,16,0,0.0
999,11.448251099332744,17,0,0.0
999,11.448251099332744,18,0,0.0
999,11.448251099332744,19,0,0.0
999,11.448251099332744,20,0,0.0
999,11.448251099332744,21,0,0.0
999,11.448251099332744,22,0,0.0
999,11.448251099332744,23,0,0.0
999,11.448251099332744,24,0,0.0
999,11.448251099332744,25,0,0.0
999,11.448251099332744,26,0,0.0
999,11.448251099332744,27,0,0.0
999,11.448251099332744,28,0,0.0
999,11.448251099332744,29,0,0.0
999,11.448251099332744,30,0,0.0
999,11.448251099332744,31,0,0.0
999,11.448251099332744,32,0,0.0
999,11.448251099332744,33,0,0.0
999,11.448251099332744,34,0,0.0
999,11.448251099332744,35,0,0.0
999,11.448251099332744,36,0,0.0
999,11.448251099332744,37,0,0.0
999,11.448251099332744,38,0,0.0
999,11.448251099332744,39,0,0.0
999,11.448251099332744,40,0,0.0
999,11.448251099332744,41,0,0.0
999,11.448251099332744,42,0,0.0
999,11.448251099332744,43,0,0.0
999,11.448251099332744,44,0,0.0
999,11.448251099332744,45,0,0.0
999,11.448251099332744,46,0,0.0
999,11.448251099332744,47,0,0.0
999,11.448251099332744,48,0,0.0
999,11.448251099332744,49,0,0.0
999,11.448251099332744,51,0,0.0
999,11.448251099332744,52,0,0.0
999,11.448251099332744,53,0,0.0
999,11.448251099332744,54,0,0.0
999,11.448251099332744,55,0,0.0
999,11.448251099332744,57,0,0.0
999,11.448251099332744,58,0,0.0
999,11.448251099332744,59,0,0.0
999,11.448251099332744,60,0,0.0
999,11.448251099332744,62,0,0.0
999,11.448251099332744,63,0,0.0
999,11.448251099332744,64,0,0.0
999,11.448251099332744,65,0,0.0
999,11.448251099332744,66,0,0.0
999,11.448251099332744,69,0,0.0
999,11.448251099332744,70,0,0.0
999,11.448251099332744,72,0,0.0
999,11.448251099332744,75,0,0.0
999,11.448251099332744,78,0,0.0
999,11.448251099332744,81,0,0.0
999,11.448251099332744,82,0,0.0
999,11.448251099332744,83,0,0.0
999,11.448251099332744,86,0,0.0
999,11.448251099332744,88,0,0.0
999,11.448251099332744,91,0,0.0
999,11.448251099332744,97,0,0.0
999,11.448251099332744,100,0,0.0
999,11.448251099332744,110,0,0.0
999,11.448251099332744,115,0,0.0
999,11.448251099332744,116,0,0.0
999,11.448251099332744,119,0,0.0
999,11.448251099332744,137,0,0.0
999,11.448251099332744,139,0,0.0
999,11.448251099332744,142,0,0.0
999,11.448251099332744,145,0,0.0
999,11.448251099332744,150,0,0.0
999,11.448251099332744,153,0,0.0
999,11.448251099332744,160,0,0.0
999,11.448251099332744,163,0,0.0
999,11.474953700261706,10,0,0.0
999,11.474953700261706,11,7,4.929577464788732
999,11.474953700261706,12,30,36.144578313253014
999,11.474953700261706,13,13,18.055555555555554
999,11.474953700261706,14,0,0.0
999,11.474953700261706,15,0,0.0
999,11.474953700261706,16,0,0.0
999,11.474953700261706,17,0,0.0
999,11.474953700261706,18,0,0.0
999,11.474953700261706,19,0,0.0
999,11.474953700261706,20,0,0.0
999,11.474953700261706,21,0,0.0
999,11.474953700261706,22,0,0.0
999,11.474953700261706,23,0,0.0
999,11.474953700261706,24,0,0.0
999,11.474953700261706,25,0,0.0
999,11.474953700261706,26,0,0.0
999,11.474953700261706,27,0,0.0
999,11.474953700261706,28,0,0.0
999,11.474953700261706,29,0,0.0
999,11.474953700261706,30,0,0.0
999,11.474953700261706,31,0,0.0
999,11.474953700261706,32,0,0.0
999,11.474953700261706,33,0,0.0
999,11.474953700261706,34,0,0.0
999,11.474953700261706,35,0,0.0
999,11.474953700261706,36,0,0.0
999,11.474953700261706,37,0,0.0
999,11.474953700261706,38,0,0.0
999,11.474953700261706,39,0,0.0
999,11.474953700261706,40,0,0.0
999,11.474953700261706,41,0,0.0
999,11.474953700261706,42,0,0.0
999,11.474953700261706,43,0,0.0
999,11.474953700261706,44,0,0.0
999,11.474953700261706,45,0,0.0
999,11.474953700261706,46,0,0.0
999,11.474953700261706,47,0,0.0
999,11.474953700261706,48,0,0.0
999,11.474953700261706,49,0,0.0
999,11.474953700261706,51,0,0.0
999,11.474953700261706,52,0,0.0
999,11.474953700261706,53,0,0.0
999,11.474953700261706,54,0,0.0
999,11.474953700261706,55,0,0.0
999,11.474953700261706,57,0,0.0
999,11.474953700261706,58,0,0.0
999,11.474953700261706,59,0,0.0
999,11.474953700261706,60,0,0.0
999,11.474953700261706,62,0,0.0
999,11.474953700261706,63,0,0.0
999,11.474953700261706,64,0,0.0
999,11.474953700261706,65,0,0.0
999,11.474953700261706,66,0,0.0
999,11.474953700261706,69,0,0.0
999,11.474953700261706,70,0,0.0
999,11.474953700261706,72,0,0.0
999,11.474953700261706,75,0,0.0
999,11.474953700261706,78,0,0.0
999,11.474953700261706,81,0,0.0
999,11.474953700261706,82,0,0.0
999,11.474953700261706,83,0,0.0
999,11.474953700261706,86,0,0.0
999,11.474953700261706,88,0,0.0
999,11.474953700261706,91,0,0.0
999,11.474953700261706,97,0,0.0
999,11.474953700261706,100,0,0.0
999,11.474953700261706,110,0,0.0
999,11.474953700261706,115,0,0.0
999,11.474953700261706,116,0,0.0
999,11.474953700261706,119,0,0.0
999,11.474953700261706,137,0,0.0
999,11.474953700261706,139,0,0.0
999,11.474953700261706,142,0,0.0
999,11.474953700261706,145,0,0.0
999,11.474953700261706,150,0,0.0
999,11.474953700261706,153,0,0.0
999,11.474953700261706,160,0,0.0
999,11.474953700261706,163,0,0.0
999,11.485380788833988,10,1,0.6369426751592357
999,11.485380788833988,11,11,7.746478873239436
999,11.485380788833988,12,28,33.734939759036145
999,11.485380788833988,13,8,11.11111111111111
999,11.485380788833988,14,1,1.7543859649122806
999,11.485380788833988,15,1,2.083333333333333
999,11.485380788833988,16,1,1.8867924528301887
999,11.485380788833988,17,1,2.941176470588235
999,11.485380788833988,18,0,0.0
999,11.485380788833988,19,0,0.0
999,11.485380788833988,20,0,0.0
999,11.485380788833988,21,0,0.0
999,11.485380788833988,22,0,0.0
999,11.485380788833988,23,0,0.0
999,11.485380788833988,24,0,0.0
999,11.485380788833988,25,0,0.0
999,11.485380788833988,26,0,0.0
999,11.485380788833988,27,0,0.0
999,11.485380788833988,28,0,0.0
999,11.485380788833988,29,0,0.0
999,11.485380788833988,30,0,0.0
999,11.485380788833988,31,0,0.0
999,11.485380788833988,32,0,0.0
999,11.485380788833988,33,0,0.0
999,11.485380788833988,34,0,0.0
999,11.485380788833988,35,0,0.0
999,11.485380788833988,36,0,0.0
999,11.485380788833988,37,0,0.0
999,11.485380788833988,38,0,0.0
999,11.485380788833988,39,0,0.0
999,11.485380788833988,40,0,0.0
999,11.485380788833988,41,0,0.0
999,11.485380788833988,42,0,0.0
999,11.485380788833988,43,0,0.0
999,11.485380788833988,44,0,0.0
999,11.485380788833988,45,0,0.0
999,11.485380788833988,46,0,0.0
999,11.485380788833988,47,0,0.0
999,11.485380788833988,48,0,0.0
999,11.485380788833988,49,0,0.0
999,11.485380788833988,51,0,0.0
999,11.485380788833988,52,0,0.0
999,11.485380788833988,53,0,0.0
999,11.485380788833988,54,0,0.0
999,11.485380788833988,55,0,0.0
999,11.485380788833988,57,0,0.0
999,11.485380788833988,58,0,0.0
999,11.485380788833988,59,0,0.0
999,11.485380788833988,60,0,0.0
999,11.485380788833988,62,0,0.0
999,11.485380788833988,63,0,0.0
999,11.485380788833988,64,0,0.0
999,11.485380788833988,65,0,0.0
999,11.485380788833988,66,0,0.0
999,11.485380788833988,69,0,0.0
999,11.485380788833988,70,0,0.0
999,11.485380788833988,72,0,0.0
999,11.485380788833988,75,0,0.0
999,11.485380788833988,78,0,0.0
999,11.485380788833988,81,0,0.0
999,11.485380788833988,82,0,0.0
999,11.485380788833988,83,0,0.0
999,11.485380788833988,86,0,0.0
999,11.485380788833988,88,0,0.0
999,11.485380788833988,91,0,0.0
999,11.485380788833988,97,0,0.0
999,11.485380788833988,100,0,0.0
999,11.485380788833988,110,0,0.0
999,11.485380788833988,115,0,0.0
999,11.485380788833988,116,0,0.0
999,11.485380788833988,119,0,0.0
999,11.485380788833988,137,0,0.0
999,11.485380788833988,139,0,0.0
999,11.485380788833988,142,0,0.0
999,11.485380788833988,145,0,0.0
999,11.485380788833988,150,0,0.0
999,11.485380788833988,153,0,0.0
999,11.485380788833988,160,0,0.0
999,11.485380788833988,163,0,0.0
999,11.50669940321154,10,0,0.0
999,11.50669940321154,11,7,4.929577464788732
999,11.50669940321154,12,26,31.32530120481928
999,11.50669940321154,13,6,8.333333333333332
999,11.50669940321154,14,2,3.508771929824561
999,11.50669940321154,15,0,0.0
999,11.50669940321154,16,0,0.0
999,11.50669940321154,17,0,0.0
999,11.50669940321154,18,0,0.0
999,11.50669940321154,19,0,0.0
999,11.50669940321154,20,0,0.0
999,11.50669940321154,21,0,0.0
999,11.50669940321154,22,0,0.0
999,11.50669940321154,23,0,0.0
999,11.50669940321154,24,0,0.0
999,11.50669940321154,25,0,0.0
999,11.50669940321154,26,0,0.0
999,11.50669940321154,27,0,0.0
999,11.50669940321154,28,0,0.0
999,11.50669940321154,29,0,0.0
999,11.50669940321154,30,0,0.0
999,11.50669940321154,31,0,0.0
999,11.50669940321154,32,0,0.0
999,11.50669940321154,33,0,0.0
999,11.50669940321154,34,0,0.0
999,11.50669940321154,35,0,0.0
999,11.50669940321154,36,0,0.0
999,11.50669940321154,37,0,0.0
999,11.50669940321154,38,0,0.0
999,11.50669940321154,39,0,0.0
999,11.50669940321154,40,0,0.0
999,11.50669940321154,41,0,0.0
999,11.50669940321154,42,0,0.0
999,11.50669940321154,43,0,0.0
999,11.50669940321154,44,0,0.0
999,11.50669940321154,45,0,0.0
999,11.50669940321154,46,0,0.0
999,11.50669940321154,47,0,0.0
999,11.50669940321154,48,0,0.0
999,11.50669940321154,49,0,0.0
999,11.50669940321154,51,0,0.0
999,11.50669940321154,52,0,0.0
999,11.50669940321154,53,0,0.0
999,11.50669940321154,54,0,0.0
999,11.50669940321154,55,0,0.0
999,11.50669940321154,57,0,0.0
999,11.50669940321154,58,0,0.0
999,11.50669940321154,59,0,0.0
999,11.50669940321154,60,0,0.0
999,11.50669940321154,62,0,0.0
999,11.50669940321154,63,0,0.0
999,11.50669940321154,64,0,0.0
999,11.50669940321154,65,0,0.0
999,11.50669940321154,66,0,0.0
999,11.50669940321154,69,0,0.0
999,11.50669940321154,70,0,0.0
999,11.50669940321154,72,0,0.0
999,11.50669940321154,75,0,0.0
999,11.50669940321154,78,0,0.0
999,11.50669940321154,81,0,0.0
999,11.50669940321154,82,0,0.0
999,11.50669940321154,83,0,0.0
999,11.50669940321154,86,0,0.0
999,11.50669940321154,88,0,0.0
999,11.50669940321154,91,0,0.0
999,11.50669940321154,97,0,0.0
999,11.50669940321154,100,0,0.0
999,11.50669940321154,110,0,0.0
999,11.50669940321154,115,0,0.0
999,11.50669940321154,116,0,0.0
999,11.50669940321154,119,0,0.0
999,11.50669940321154,137,0,0.0
999,11.50669940321154,139,0,0.0
999,11.50669940321154,142,0,0.0
999,11.50669940321154,145,0,0.0
999,11.50669940321154,150,0,0.0
999,11.50669940321154,153,0,0.0
999,11.50669940321154,160,0,0.0
999,11.50669940321154,163,0,0.0
999,11.534154533490122,10,0,0.0
999,11.534154533490122,11,9,6.338028169014084
999,11.534154533490122,12,25,30.120481927710845
999,11.534154533490122,13,8,11.11111111111111
999,11.534154533490122,14,1,1.7543859649122806
999,11.534154533490122,15,0,0.0
999,11.534154533490122,16,0,0.0
999,11.534154533490122,17,0,0.0
999,11.534154533490122,18,0,0.0
999,11.534154533490122,19,0,0.0
999,11.534154533490122,20,0,0.0
999,11.534154533490122,21,0,0.0
999,11.534154533490122,22,0,0.0
999,11.534154533490122,23,0,0.0
999,11.534154533490122,24,0,0.0
999,11.534154533490122,25,0,0.0
999,11.534154533490122,26,0,0.0
999,11.534154533490122,27,0,0.0
999,11.534154533490122,28,0,0.0
999,11.534154533490122,29,0,0.0
999,11.534154533490122,30,0,0.0
999,11.534154533490122,31,0,0.0
999,11.534154533490122,32,0,0.0
999,11.534154533490122,33,0,0.0
999,11.534154533490122,34,0,0.0
999,11.534154533490122,35,0,0.0
999,11.534154533490122,36,0,0.0
999,11.534154533490122,37,0,0.0
999,11.534154533490122,38,0,0.0
999,11.534154533490122,39,0,0.0
999,11.534154533490122,40,0,0.0
999,11.534154533490122,41,0,0.0
999,11.534154533490122,42,0,0.0
999,11.534154533490122,43,0,0.0
999,11.534154533490122,44,0,0.0
999,11.534154533490122,45,0,0.0
999,11.534154533490122,46,0,0.0
999,11.534154533490122,47,0,0.0
999,11.534154533490122,48,0,0.0
999,11.534154533490122,49,0,0.0
999,11.534154533490122,51,0,0.0
999,11.534154533490122,52,0,0.0
999,11.534154533490122,53,0,0.0
999,11.534154533490122,54,0,0.0
999,11.534154533490122,55,0,0.0
999,11.534154533490122,57,0,0.0
999,11.534154533490122,58,0,0.0
999,11.534154533490122,59,0,0.0
999,11.534154533490122,60,0,0.0
999,11.534154533490122,62,0,0.0
999,11.534154533490122,63,0,0.0
999,11.534154533490122,64,0,0.0
999,11.534154533490122,65,0,0.0
999,11.534154533490122,66,0,0.0
999,11.534154533490122,69,0,0.0
999,11.534154533490122,70,0,0.0
999,11.534154533490122,72,0,0.0
999,11.534154533490122,75,0,0.0
999,11.534154533490122,78,0,0.0
999,11.534154533490122,81,0,0.0
999,11.534154533490122,82,0,0.0
999,11.534154533490122,83,0,0.0
999,11.534154533490122,86,0,0.0
999,11.534154533490122,88,0,0.0
999,11.534154533490122,91,0,0.0
999,11.534154533490122,97,0,0.0
999,11.534154533490122,100,0,0.0
999,11.534154533490122,110,0,0.0
999,11.534154533490122,115,0,0.0
999,11.534154533490122,116,0,0.0
999,11.534154533490122,119,0,0.0
999,11.534154533490122,137,0,0.0
999,11.534154533490122,139,0,0.0
999,11.534154533490122,142,0,0.0
999,11.534154533490122,145,0,0.0
999,11.534154533490122,150,0,0.0
999,11.534154533490122,153,0,0.0
999,11.534154533490122,160,0,0.0
999,11.534154533490122,163,0,0.0
999,11.538827575206149,10,0,0.0
999,11.538827575206149,11,3,2.112676056338028
999,11.538827575206149,12,30,36.144578313253014
999,11.538827575206149,13,4,5.555555555555555
999,11.538827575206149,14,0,0.0
999,11.538827575206149,15,2,4.166666666666666
999,11.538827575206149,16,1,1.8867924528301887
999,11.538827575206149,17,0,0.0
999,11.538827575206149,18,0,0.0
999,11.538827575206149,19,0,0.0
999,11.538827575206149,20,0,0.0
999,11.538827575206149,21,0,0.0
999,11.538827575206149,22,0,0.0
999,11.538827575206149,23,0,0.0
999,11.538827575206149,24,0,0.0
999,11.538827575206149,25,0,0.0
999,11.538827575206149,26,0,0.0
999,11.538827575206149,27,0,0.0
999,11.538827575206149,28,0,0.0
999,11.538827575206149,29,0,0.0
999,11.538827575206149,30,0,0.0
999,11.538827575206149,31,0,0.0
999,11.538827575206149,32,0,0.0
999,11.538827575206149,33,0,0.0
999,11.538827575206149,34,0,0.0
999,11.538827575206149,35,0,0.0
999,11.538827575206149,36,0,0.0
999,11.538827575206149,37,0,0.0
999,11.538827575206149,38,0,0.0
999,11.538827575206149,39,0,0.0
999,11.538827575206149,40,0,0.0
999,11.538827575206149,41,0,0.0
999,11.538827575206149,42,0,0.0
999,11.538827575206149,43,0,0.0
999,11.538827575206149,44,0,0.0
999,11.538827575206149,45,0,0.0
999,11.538827575206149,46,0,0.0
999,11.538827575206149,47,0,0.0
999,11.538827575206149,48,0,0.0
999,11.538827575206149,49,0,0.0
999,11.538827575206149,51,0,0.0
999,11.538827575206149,52,0,0.0
999,11.538827575206149,53,0,0.0
999,11.538827575206149,54,0,0.0
999,11.538827575206149,55,0,0.0
999,11.538827575206149,57,0,0.0
999,11.538827575206149,58,0,0.0
999,11.538827575206149,59,0,0.0
999,11.538827575206149,60,0,0.0
999,11.538827575206149,62,0,0.0
999,11.538827575206149,63,0,0.0
999,11.538827575206149,64,0,0.0
999,11.538827575206149,65,0,0.0
999,11.538827575206149,66,0,0.0
999,11.538827575206149,69,0,0.0
999,11.538827575206149,70,0,0.0
999,11.538827575206149,72,0,0.0
999,11.538827575206149,75,0,0.0
999,11.538827575206149,78,0,0.0
999,11.538827575206149,81,0,0.0
999,11.538827575206149,82,0,0.0
999,11.538827575206149,83,0,0.0
999,11.538827575206149,86,0,0.0
999,11.538827575206149,88,0,0.0
999,11.538827575206149,91,0,0.0
999,11.538827575206149,97,0,0.0
999,11.538827575206149,100,0,0.0
999,11.538827575206149,110,0,0.0
999,11.538827575206149,115,0,0.0
999,11.538827575206149,116,0,0.0
999,11.538827575206149,119,0,0.0
999,11.538827575206149,137,0,0.0
